symbol,date,open,high,low,close,volume
AAPL,2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
AAPL,2023-03-03,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300
AAPL,2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000
AAPL,2023-03-07,151.505091132307,151.83038038722225,148.97179972168095,149.43508911132812,56182000
AAPL,2023-03-08,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800
AAPL,2023-03-09,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600
AAPL,2023-03-10,148.06501292495955,148.78458433832836,145.5021348202049,146.37942504882812,68572400
AAPL,2023-03-13,145.69921030606648,150.95309752980933,145.59078054944564,148.32122802734375,84457100
AAPL,2023-03-14,149.11968969699433,151.209410853691,147.95654755608294,150.41098022460938,73695900
AAPL,2023-03-15,149.03098388604963,151.06156433450928,147.77911548729296,150.80528259277344,77167900
AAPL,2023-03-16,149.98712698991974,154.22572509887632,149.47454848721353,153.6244354248047,76161100
AAPL,2023-03-17,153.8511699154162,154.50174868510317,152.07687101667568,152.78659057617188,98944600
AAPL,2023-03-20,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400
AAPL,2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300
AAPL,2023-03-22,157.0251659140942,159.82460651427928,155.5564380089166,155.57615661621094,75701800
AAPL,2023-03-23,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100
AAPL,2023-03-24,156.59142861861952,158.0502895303303,155.59585715875076,157.96157836914062,59196500
AAPL,2023-03-27,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300
AAPL,2023-03-28,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200
AAPL,2023-03-29,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700
AAPL,2023-03-30,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
AAPL,2023-03-31,160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800
AAPL,2023-04-03,161.92419649331373,163.91533966892132,161.87490749491164,163.79705810546875,56976200
AAPL,2023-04-04,164.22091988909426,164.45748300799937,162.75219201536794,163.2647705078125,46278300
AAPL,2023-04-05,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700
AAPL,2023-04-06,160.1104432538072,162.60432792623257,159.68659100348637,162.30860900878906,45390100
AAPL,2023-04-10,159.11488161033475,159.71617126464844,157.7940207437735,159.71617126464844,47716900
AAPL,2023-04-11,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200
AAPL,2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
AAPL,2023-04-13,159.32186881483895,163.43231787231758,159.11486107428212,163.19573974609375,68445600
AAPL,2023-04-14,162.23961256067847,163.94491858408577,161.48061917083933,162.85076904296875,49386500
AAPL,2023-04-17,162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,41516200
AAPL,2023-04-18,163.72807715584273,165.01936778477705,163.28449117964493,164.09278869628906,49923000
AAPL,2023-04-19,163.43235220441335,165.75865162452376,163.1760554202755,165.23622131347656,47720200
AAPL,2023-04-20,163.71821714939145,165.47279739564374,163.19578679746758,164.2702178955078,52456400
AAPL,2023-04-21,162.69303779464673,164.0730393438838,162.14103717495192,162.66346740722656,58337300
AAPL,2023-04-24,162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600
AAPL,2023-04-25,162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100
AAPL,2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800
AAPL,2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300
AAPL,2023-04-28,166.08393356927388,167.424513091262,165.4826438930684,167.25692749023438,55275900
AAPL,2023-05-01,166.8626573980738,168.01594783420873,166.23179728666088,167.16822814941406,52472900
AAPL,2023-05-02,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700
AAPL,2023-05-03,167.07949000013943,168.47921017635485,164.77290950021637,165.0587615966797,65136000
AAPL,2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400
AAPL,2023-05-05,168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,113453200
AAPL,2023-05-08,170.0169462399646,171.36739258858663,169.65223472844943,171.0223846435547,55962800
AAPL,2023-05-09,170.5788283985824,171.06182151405454,169.14953757945023,169.31710815429688,45326900
AAPL,2023-05-10,170.54924563088602,171.54481722364216,169.4452292165715,171.08152770996094,53724500
AAPL,2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700
AAPL,2023-05-12,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100
AAPL,2023-05-15,170.9233138186056,170.97267098611968,169.25514096380277,169.84739685058594,37266700
AAPL,2023-05-16,169.768428394902,170.9035679392614,169.58088019536424,169.84739685058594,42110300
AAPL,2023-05-17,169.4920894098534,170.6963172454511,168.21874344813716,170.4594268798828,57951600
AAPL,2023-05-18,170.76541658498283,172.97648867280256,170.3508433925847,172.7889404296875,65496700
AAPL,2023-05-19,174.11158416944232,174.11158416944232,172.68031671339108,172.89747619628906,55809500
AAPL,2023-05-22,171.73273062815065,172.45331220735133,171.2095777379714,171.94989013671875,43570900
AAPL,2023-05-23,170.89372201948225,171.140492823502,169.06761204505847,169.343994140625,50747300
AAPL,2023-05-24,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500
AAPL,2023-05-25,170.18299842572435,171.65374258398057,169.47229739906246,170.75550842285156,56058300
AAPL,2023-05-26,171.08125526170468,173.49960591702484,170.87396117733175,173.1639862060547,54835000
AAPL,2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400
AAPL,2023-05-31,175.03949398887755,177.03340659281355,174.47684924421523,174.9605255126953,99625300
AAPL,2023-06-01,175.40466591116137,177.79340523372372,174.64460769798924,177.7637939453125,68901800
AAPL,2023-06-02,178.69165461361322,179.4319669478336,176.94451328757913,178.61268615722656,61996900
AAPL,2023-06-05,180.27099781019854,182.56102285189482,175.7402747725204,177.26039123535156,121946500
AAPL,2023-06-06,177.64534986625156,177.79340630920336,175.13815031318512,176.89517211914062,64848400
AAPL,2023-06-07,176.13514967923302,178.86937468745242,175.02962118278163,175.52316284179688,61944600
AAPL,2023-06-08,175.60208462454239,178.50411146672758,175.16778069465795,178.23760986328125,50214900
AAPL,2023-06-09,179.1556227362357,179.87618934318917,178.29686506682958,178.6226043701172,48900000
AAPL,2023-06-12,178.92859184232086,181.51474523727245,178.63246384356634,181.41603088378906,54274900
AAPL,2023-06-13,180.43883839987808,181.77139187803073,180.08348779336475,180.94224548339844,54929100
AAPL,2023-06-14,181.00144926283193,182.00827838693002,179.66889592317074,181.57395935058594,57462900
AAPL,2023-06-15,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200
AAPL,2023-06-16,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200
AAPL,2023-06-20,182.02801364300083,183.69618663444365,182.02801364300083,182.62025451660156,49799100
AAPL,2023-06-21,182.51169267844918,183.01511479137184,180.23153270863293,181.58384704589844,49515700
AAPL,2023-06-22,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300
AAPL,2023-06-23,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000
AAPL,2023-06-26,184.41680088135087,185.6210438829479,182.83746135285367,182.876953125,48088700
AAPL,2023-06-27,183.48889069387212,185.9565986299679,183.27173119056016,185.630859375,50730800
AAPL,2023-06-28,185.5025240055518,187.4470789620611,185.17679982937508,186.80548095703125,51216800
AAPL,2023-06-29,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300
AAPL,2023-06-30,189.1547673916645,191.96794560784363,188.78953634841974,191.46453857421875,85213200
AAPL,2023-07-03,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200
AAPL,2023-07-05,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300
AAPL,2023-07-06,187.3878728511301,189.53972207962792,186.756140199604,189.33242797851562,45094300
AAPL,2023-07-07,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000
AAPL,2023-07-10,186.8153498480431,187.53593138541007,184.62402407003376,186.1737518310547,59922200
AAPL,2023-07-11,186.71668657087457,186.85487763479418,184.1897556525184,185.650634765625,46638100
AAPL,2023-07-12,187.22992243297554,189.22383458950753,186.0355602702456,187.3187713623047,60750200
AAPL,2023-07-13,188.03936545890204,188.72045533421505,187.32866429002723,188.07884216308594,41342300
AAPL,2023-07-14,187.7728180713282,188.71054402484233,187.1805772351739,188.2268829345703,41616200
AAPL,2023-07-17,189.42123783678522,191.8099921548826,189.3324039740118,191.4842529296875,50520200
AAPL,2023-07-18,190.85254922844402,191.8198865800326,189.93455398917624,191.22763061523438,48288200
AAPL,2023-07-19,190.6057743707706,195.66950100927124,190.16157487576123,192.57994079589844,80507300
AAPL,2023-07-20,192.57003512669965,193.93221460154035,190.0134935554866,190.63536071777344,59581200
AAPL,2023-07-21,191.59285775033445,192.45161532627134,188.75991868585442,189.46075439453125,71951700
AAPL,2023-07-24,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800
AAPL,2023-07-25,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200
AAPL,2023-07-26,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900
AAPL,2023-07-27,193.48804855415668,194.65279947329122,190.06286872536143,190.72421264648438,47460200
AAPL,2023-07-28,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400
AAPL,2023-07-31,193.52752900074864,193.95198260711592,192.7378594315981,193.91249084472656,38824100
AAPL,2023-08-01,193.70522604358104,194.1888872056883,192.7576194786216,193.08335876464844,35175100
AAPL,2023-08-02,192.52071519961737,192.6589062555568,189.37193220630533,190.09249877929688,50389300
AAPL,2023-08-03,189.09552588996192,189.8851803589987,188.22688789998924,188.70068359375,61235200
AAPL,2023-08-04,183.12365370967743,184.95962880576235,179.57014866509618,179.63925170898438,115956800
AAPL,2023-08-07,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,97576100
AAPL,2023-08-08,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000
AAPL,2023-08-09,178.53372709089916,178.59294967088076,174.72358547458126,175.8883514404297,60378500
AAPL,2023-08-10,177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,54686900
AAPL,2023-08-11,175.2659575562626,176.5508864753638,174.5048729038775,175.73049926757812,52036700
AAPL,2023-08-14,175.90843422608452,177.60851131506328,175.25607590732963,177.3811798095703,43675600
AAPL,2023-08-15,176.80786722765603,177.40090780634856,174.99906405268155,175.39442443847656,43622600
AAPL,2023-08-16,175.07812294847426,176.4717779827851,174.45541607052797,174.5246124267578,46964900
AAPL,2023-08-17,175.08804707675128,175.4537562487029,171.47044012349116,171.9844207763672,66062900
AAPL,2023-08-18,170.30408595131965,173.0716538674228,169.96802811890126,172.46871948242188,61172200
AAPL,2023-08-21,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,46311900
AAPL,2023-08-22,175.00897300604348,175.62178623446252,174.20835828322907,175.177001953125,42038900
AAPL,2023-08-23,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800
AAPL,2023-08-24,178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800
AAPL,2023-08-25,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,51449600
AAPL,2023-08-28,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700
AAPL,2023-08-29,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900
AAPL,2023-08-30,182.7976884731864,185.67398314097,182.6000082560471,185.47628784179688,60813900
AAPL,2023-08-31,185.6641048225717,186.92927641629686,185.3082743692093,185.69375610351562,60794500
AAPL,2023-09-01,187.29498636168424,187.7199980774023,186.09899615427736,187.2653350830078,45766500
AAPL,2023-09-05,186.09899903788357,187.7793035443977,185.43676200045883,187.50254821777344,45280000
AAPL,2023-09-06,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800
AAPL,2023-09-07,173.15070839406067,176.14562276256126,171.5297067502884,175.50314331054688,112488800
AAPL,2023-09-08,176.2840413464044,178.15214742516778,175.73051558651892,176.11599731445312,65551300
AAPL,2023-09-11,177.98413084373527,178.21146237035705,175.28574347864458,177.2823486328125,58953100
AAPL,2023-09-12,177.4108321261293,178.04341790139725,172.79493020499618,174.25778198242188,90370200
AAPL,2023-09-13,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900
AAPL,2023-09-14,171.98441978182902,174.06009984649242,171.5692867853032,173.7042694091797,60895800
AAPL,2023-09-15,174.43566940930017,174.45544195430384,171.806494041059,172.98269653320312,109259500
AAPL,2023-09-18,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600
AAPL,2023-09-19,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900
AAPL,2023-09-20,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,58436200
AAPL,2023-09-21,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100
AAPL,2023-09-22,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400
AAPL,2023-09-25,172.18207147695253,174.91998813589507,172.13264765845275,174.04029846191406,46172700
AAPL,2023-09-26,172.79490338049743,173.17049122867175,169.67150500159482,169.96803283691406,64588900
AAPL,2023-09-27,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800
AAPL,2023-09-28,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400
AAPL,2023-09-29,170.027329658855,171.06516950648842,168.3667828862352,169.22671508789062,51861100
AAPL,2023-10-02,169.23661305458424,172.28093658205415,168.9499639274405,171.7373046875,52164500
AAPL,2023-10-03,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600
AAPL,2023-10-04,169.10813936129497,172.1920084405094,168.9895342327991,171.64837646484375,53020300
AAPL,2023-10-05,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900
AAPL,2023-10-06,171.78670253501804,175.9281679572511,171.173874363808,175.4339599609375,57266700
AAPL,2023-10-09,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800
AAPL,2023-10-10,176.03692856454262,177.63815795783916,175.8886570875863,176.3235626220703,43698000
AAPL,2023-10-11,176.13575227199846,177.76664794425923,175.54271164011269,177.71722412109375,47551100
AAPL,2023-10-12,177.98409824545533,180.227791982292,176.96601576479657,178.61668395996094,56743100
AAPL,2023-10-13,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,51427100
AAPL,2023-10-16,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000
AAPL,2023-10-17,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400
AAPL,2023-10-18,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,54764400
AAPL,2023-10-19,174.00078890109597,175.77994115612455,173.1606441431901,173.42752075195312,59302900
